4	50005481	587630356	50108574	103093	84706	0.378761131
4	50108574	587733449	50224035	115461	84706	0.376193033
4	50224035	587848910	50325768	101733	84706	0.367507421
4	50325768	587950643	50435716	109948	84706	0.379785173
4	50435716	588060591	50561998	126282	84706	0.3779131
4	50561998	588186873	50668879	106881	84706	0.367517449
4	50668879	588293754	50783157	114278	84706	0.370129245
4	50783157	588408032	50887066	103909	84706	0.364709845
4	50887066	588511941	50987924	100858	84706	0.364102361
4	50987924	588612799	51115251	127327	84706	0.378887597
4	51115251	588740126	51220686	105435	84706	0.368147502
4	51220686	588845561	51340786	120100	84706	0.370230056
4	51340786	588965661	51443106	102320	84706	0.363630144
4	51443106	589067981	51543146	100040	84706	0.361001989
4	51543146	589168021	51641912	98766	84706	0.372097968
4	51641912	589266787	51750052	108140	84706	0.374344606
4	51750052	589374927	51856218	106166	84706	0.367223337
4	51856218	589481093	51971588	115370	84706	0.38383996
4	51971588	589596463	52094063	122475	84706	0.384875404
4	52094063	589718938	52199905	105842	84706	0.37874021
4	52199905	589824780	52313810	113905	84706	0.385168472
4	52313810	589938685	52422177	108367	84706	0.393427949
4	52422177	590047052	52517049	94872	84706	0.390216395
4	52517049	590141924	52617058	100009	84706	0.400009999
4	52617058	590241933	52717749	100691	84706	0.390537481
4	52717749	590342624	52811804	94055	84706	0.395094412
4	52811804	590436679	52910253	98449	84706	0.392351447
4	52910253	590535128	53000955	90702	84706	0.39093525
4	53000955	590625830	53096154	95199	84706	0.431102941
4	53096154	590721029	53184869	88715	84706	0.443922179
4	53184869	590809744	53273719	88850	84706	0.43990501
4	53273719	590898594	53376517	102798	84706	0.43407037
4	53376517	591001392	53473121	96604	84706	0.437316909
4	53473121	591097996	53560463	87342	84706	0.409924092
4	53560463	591185338	53656829	96366	84706	0.425467224
4	53656829	591281704	53753881	97052	84706	0.401471361
4	53753881	591378756	53854829	100948	84706	0.429761563
4	53854829	591479704	53954967	100138	84706	0.443883003
4	53954967	591579842	54049671	94704	84706	0.420896468
4	54049671	591674546	54138341	88670	84706	0.411859571
4	54138341	591763216	54255298	116957	84706	0.400673746
4	54255298	591880173	54347465	92167	84706	0.399726586
4	54347465	591972340	54454605	107140	84706	0.402404308
4	54454605	592079480	54549736	95131	84706	0.407633604
4	54549736	592174611	54650649	100913	84706	0.406078443
4	54650649	592275524	54760323	109674	84706	0.412664691
4	54760323	592385198	54856261	95938	84706	0.416660586
4	54856261	592481136	54952522	96261	84706	0.419126966
4	54952522	592577397	55040107	87585	84706	0.439796314
4	55040107	592664982	55129214	89107	84706	0.437446694
4	55129214	592754089	55218281	89067	84706	0.435902906
4	55218281	592843156	55317999	99718	84706	0.438281571
4	55317999	592942874	55412199	94200	84706	0.426428594
4	55412199	593037074	55512509	100310	84706	0.449252824
4	55512509	593137384	55602313	89804	84706	0.452001559
4	55602313	593227188	55690066	87753	84706	0.459169952
4	55690066	593314941	55777770	87704	84706	0.441126504
4	55777770	593402645	55878975	101205	84706	0.425666462
4	55878975	593503850	55974119	95144	84706	0.407945767
4	55974119	593598994	56071220	97101	84706	0.419167473
4	56071220	593696095	56159185	87965	84706	0.411943251
4	56159185	593784060	56248128	88943	84706	0.41014571
4	56248128	593873003	56337438	89310	84706	0.408090829
4	56337438	593962313	56444126	106688	84706	0.409723589
4	56444126	594069001	56540450	96324	84706	0.424759927
4	56540450	594165325	56643056	102606	84706	0.424503202
4	56643056	594267931	56745959	102903	84706	0.454316645
4	56745959	594370834	56834006	88047	84706	0.435830456
4	56834006	594458881	56926470	92464	84706	0.436565187
4	56926470	594551345	57016565	90095	84706	0.447900018
4	57016565	594641440	57104721	88156	84706	0.467404744
4	57104721	594729596	57193886	89165	84706	0.471379225
4	57193886	594818761	57282683	88797	84706	0.468895696
4	57282683	594907558	57377542	94859	84706	0.462934851
4	57377542	595002417	57472832	95290	84706	0.440723678
4	57472832	595097707	57564954	92122	84706	0.435558981
4	57564954	595189829	57653424	88470	84706	0.452419437
4	57653424	595278299	57740957	87533	84706	0.448956977
4	57740957	595365832	57833558	92601	84706	0.452031274
4	57833558	595458433	57931592	98034	84706	0.456765441
4	57931592	595556467	58035465	103873	84706	0.434189499
4	58035465	595660340	58123183	87718	84706	0.42639565
4	58123183	595748058	58212564	89381	84707	0.422993444
4	58212564	595837439	58317891	105327	84706	0.40582751
4	58317891	595942766	58419252	101361	84706	0.410331288
4	58419252	596044127	58508152	88900	84706	0.414877223
4	58508152	596133027	58604343	96191	84706	0.428362026
4	58604343	596229218	58702017	97674	84706	0.420947018
4	58702017	596326892	58812697	110680	84706	0.40214671
4	58812697	596437572	58902621	89924	84706	0.367973311
4	58902621	596527496	58991641	89020	84706	0.43495355
4	58991641	596616516	59085163	93522	84706	0.422890626
4	59085163	596710038	59182587	97424	84706	0.404937131
4	59182587	596807462	59275360	92773	84706	0.43838791
4	59275360	596900235	59377485	102125	84706	0.446399546
4	59377485	597002360	59466862	89377	84706	0.446731858
4	59466862	597091737	59561073	94211	84706	0.391754766
4	59561073	597185948	59653493	92420	84706	0.42260958
4	59653493	597278368	59744621	91128	84706	0.416662094
4	59744621	597369496	59835415	90794	84706	0.448185473
4	59835415	597460290	59924893	89478	84706	0.457235776
4	59924893	597549768	60461201	536308	84706	0.409805288
4	60461201	598086076	61852652	1391451	84706	0.406709095
4	61852652	599477527	62017028	164376	84706	0.416317368
4	62017028	599641903	62189847	172819	84706	0.407782664
4	62189847	599814722	62303572	113725	84706	0.449659708
4	62303572	599928447	62395290	91718	84706	0.4252554
4	62395290	600020165	62492416	97126	84706	0.453190153
4	62492416	600117291	62587467	95051	84706	0.462504734
4	62587467	600212342	62675656	88189	84706	0.49946706
4	62675656	600300531	62772113	96457	84706	0.499782289
4	62772113	600396988	62861442	89329	84706	0.456677488
4	62861442	600486317	62966114	104672	84706	0.437858856
4	62966114	600590989	63060228	94114	84706	0.45243585
4	63060228	600685103	63146328	86100	84706	0.479727297
4	63146328	600771203	63234388	88060	84706	0.505865252
4	63234388	600859263	63321605	87217	84706	0.5137013
4	63321605	600946480	63415084	93479	84706	0.506236628
4	63415084	601039959	63502166	87082	84706	0.501429671
4	63502166	601127041	63595875	93709	84706	0.46885071
4	63595875	601220750	63693686	97811	84706	0.439537071
4	63693686	601318561	63781848	88162	84706	0.434819596
4	63781848	601406723	63877625	95777	84706	0.418530351
4	63877625	601502500	63974948	97323	84706	0.42323579
4	63974948	601599823	64061954	87006	84706	0.428597699
4	64061954	601686829	64158075	96121	84706	0.394893989
4	64158075	601782950	64269526	111451	84706	0.398332915
4	64269526	601894401	64379206	109680	84706	0.393386275
4	64379206	602004081	64496564	117358	84706	0.388960369
4	64496564	602121439	64592399	95835	84706	0.383874536
4	64592399	602217274	64684536	92137	84706	0.379821572
4	64684536	602309411	64790676	106140	84706	0.378034878
4	64790676	602415551	64894821	104145	84706	0.382587905
4	64894821	602519696	64996840	102019	84706	0.384493237
4	64996840	602621715	65106535	109695	84706	0.380059437
4	65106535	602731410	65193409	86874	84706	0.409933813
4	65193409	602818284	65284192	90783	84706	0.405115439
4	65284192	602909067	65372534	88342	84706	0.408125149
4	65372534	602997409	65464011	91477	84706	0.408240233
4	65464011	603088886	65556693	92682	84706	0.396642318
4	65556693	603181568	65654711	98018	84706	0.420744958
4	65654711	603279586	65751648	96937	84706	0.401184262
4	65751648	603376523	65854027	102379	84706	0.411457316
4	65854027	603478902	65948910	94883	84706	0.391973357
4	65948910	603573785	66056961	108051	84706	0.397641876
4	66056961	603681836	66165165	108204	84706	0.389547618
4	66165165	603790040	66256633	91468	84706	0.405667494
4	66256633	603881508	66347482	90849	84706	0.400946615
4	66347482	603972357	66450536	103054	84706	0.412158556
4	66450536	604075411	66559185	108649	84706	0.390243902
4	66559185	604184060	66686166	126981	84706	0.386527224
4	66686166	604311041	66801513	115347	84706	0.392898013
4	66801513	604426388	66891439	89926	84706	0.383800193
4	66891439	604516314	66995945	104506	84706	0.387486006
4	66995945	604620820	67098578	102633	84706	0.370725101
4	67098578	604723453	67197130	98552	84706	0.374833846
4	67197130	604822005	67302385	105255	84706	0.367313977
4	67302385	604927260	67416149	113764	84706	0.376266866
4	67416149	605041024	67521151	105002	84706	0.367037132
4	67521151	605146026	67613307	92156	84706	0.361329036
4	67613307	605238182	67709941	96634	84706	0.370383401
4	67709941	605334816	67812197	102256	84706	0.361989888
4	67812197	605437072	67915345	103148	84706	0.370522254
4	67915345	605540220	68025207	109862	84706	0.370670744
4	68025207	605650082	68133566	108359	84706	0.375
4	68133566	605758441	68232017	98451	84706	0.372729858
4	68232017	605856892	68345044	113027	84706	0.372589093
4	68345044	605969919	68449645	104601	84706	0.375537753
4	68449645	606074520	68545594	95949	84706	0.371307973
4	68545594	606170469	68635371	89777	84706	0.373677293
4	68635371	606260246	68747403	112032	84706	0.376781841
4	68747403	606372278	68839513	92110	84706	0.385784543
4	68839513	606464388	68927788	88275	84706	0.379604876
4	68927788	606552663	69038552	110764	84706	0.391721212
4	69038552	606663427	69132211	93659	84706	0.37181294
4	69132211	606757086	69259332	127121	84706	0.383859599
4	69259332	606884207	69361014	101682	84706	0.375716688
4	69361014	606985889	69483189	122175	84706	0.384167103
4	69483189	607108064	69588898	105709	84706	0.385157506
4	69588898	607213773	69681259	92361	84706	0.388179121
4	69681259	607306134	69795534	114275	84706	0.406148273
4	69795534	607420409	69897553	102019	84706	0.412330916
4	69897553	607522428	69996566	99013	84706	0.410962086
4	69996566	607621441	70099919	103353	84706	0.417477795
4	70099919	607724794	70200785	100866	84706	0.407834079
4	70200785	607825660	70288894	88109	84706	0.452740892
4	70288894	607913769	70387864	98970	84706	0.431368785
4	70387864	608012739	70485935	98071	84707	0.399808304
4	70485935	608110810	70579790	93855	84706	0.390587709
4	70579790	608204665	70686179	106389	84706	0.401983269
4	70686179	608311054	70803248	117069	84706	0.383872897
4	70803248	608428123	70920170	116922	84706	0.383277884
4	70920170	608545045	71033039	112869	84706	0.378541685
4	71033039	608657914	71150684	117645	84706	0.379885419
4	71150684	608775559	71253458	102774	84706	0.36060326
4	71253458	608878333	71364032	110574	84706	0.385276961
4	71364032	608988907	71470921	106889	84706	0.379633268
4	71470921	609095796	71577699	106778	84706	0.380149655
4	71577699	609202574	71681345	103646	84706	0.377830521
4	71681345	609306220	71799285	117940	84706	0.389754199
4	71799285	609424160	71925998	126713	84706	0.38695014
4	71925998	609550873	72033314	107316	84706	0.385549354
4	72033314	609658189	72139073	105759	84706	0.3971823
4	72139073	609763948	72227488	88415	84706	0.407041712
4	72227488	609852363	72327280	99792	84706	0.386961009
4	72327280	609952155	72439392	112112	84706	0.395993328
4	72439392	610064267	72564698	125306	84706	0.386195504
4	72564698	610189573	72664512	99814	84706	0.380513951
4	72664512	610289387	72781412	116900	84706	0.37975723
4	72781412	610406287	72886273	104861	84706	0.373424119
4	72886273	610511148	72994150	107877	84706	0.370928271
4	72994150	610619025	73091118	96968	84706	0.365240438
4	73091118	610715993	73200807	109689	84706	0.380590756
4	73200807	610825682	73338790	137983	84706	0.387284033
4	73338790	610963665	73451983	113193	84706	0.379993639
4	73451983	611076858	73555498	103515	84706	0.38206654
4	73555498	611180373	73758653	203155	84706	0.404216464
4	73758653	611383528	73945064	186411	84706	0.405386992
4	73945064	611569939	74050546	105482	84706	0.388337457
4	74050546	611675421	74158369	107823	84706	0.378051269
4	74158369	611783244	74256817	98448	84706	0.403031011
4	74256817	611881692	74348605	91788	84706	0.375742191
4	74348605	611973480	74462748	114143	84706	0.391444141
4	74462748	612087623	74585753	123005	84706	0.390745167
4	74585753	612210628	74725537	139784	84706	0.389748542
4	74725537	612350412	74841175	115638	84706	0.378687121
4	74841175	612466050	74970044	128869	84706	0.382431908
4	74970044	612594919	75088751	118707	84706	0.380521953
4	75088751	612713626	75201402	112651	84706	0.37299826
4	75201402	612826277	75301198	99796	84706	0.367776586
4	75301198	612926073	75413582	112384	84706	0.383939138
4	75413582	613038457	75530010	116428	84706	0.381614546
4	75530010	613154885	75637379	107369	84706	0.38564776
4	75637379	613262254	75743952	106573	84706	0.371807383
4	75743952	613368827	75835613	91661	84706	0.381739434
4	75835613	613460488	75935919	100306	84706	0.393382316
4	75935919	613560794	76023105	87186	84706	0.377854497
4	76023105	613647980	76115800	92695	84706	0.373867265
4	76115800	613740675	76205890	90090	84706	0.365996603
4	76205890	613830765	76300150	94260	84706	0.380422444
4	76300150	613925025	76387057	86907	84706	0.383923229
4	76387057	614011932	76475164	88107	84706	0.395662142
4	76475164	614100039	76566852	91688	84706	0.381943308
4	76566852	614191727	76657243	90391	84706	0.372499779
4	76657243	614282118	76755212	97969	84706	0.368602633
4	76755212	614380087	76853950	98738	84706	0.371686973
4	76853950	614478825	76947466	93516	84706	0.365195633
4	76947466	614572341	77040761	93295	84706	0.367368376
4	77040761	614665636	77149376	108615	84706	0.373738676
4	77149376	614774251	77241972	92596	84706	0.359061309
4	77241972	614866847	77336367	94395	84706	0.367452011
4	77336367	614961242	77434780	98413	84706	0.368362225
4	77434780	615059655	77532607	97827	84706	0.373850022
4	77532607	615157482	77638954	106347	84706	0.371525558
4	77638954	615263829	77733592	94638	84706	0.365103182
4	77733592	615358467	77829167	95575	84706	0.356731816
4	77829167	615454042	77919458	90291	84706	0.355767953
4	77919458	615544333	78025659	106201	84706	0.362469633
4	78025659	615650534	78116979	91320	84706	0.350554637
4	78116979	615741854	78226050	109071	84706	0.37190113
4	78226050	615850925	78330459	104409	84706	0.368393832
4	78330459	615955334	78430893	100434	84706	0.36644596
4	78430893	616055768	78556382	125489	84706	0.385520759
4	78556382	616181257	78653727	97345	84706	0.365181928
4	78653727	616278602	78773094	119367	84706	0.380721801
4	78773094	616397969	78883616	110522	84706	0.365480488
4	78883616	616508491	78984879	101263	84706	0.362606652
4	78984879	616609754	79087139	102260	84706	0.365857952
4	79087139	616712014	79192488	105349	84706	0.367603227
4	79192488	616817363	79294558	102070	84706	0.361846166
4	79294558	616919433	79399323	104765	84706	0.363409885
4	79399323	617024198	79521885	122562	84706	0.369140768
4	79521885	617146760	79646342	124457	84706	0.373853027
4	79646342	617271217	79751211	104869	84706	0.359082674
4	79751211	617376086	79848809	97598	84706	0.35594627
4	79848809	617473684	79949898	101089	84706	0.359560787
4	79949898	617574773	80063571	113673	84706	0.366873691
4	80063571	617688446	80165399	101828	84706	0.369796423
4	80165399	617790274	80287056	121657	84706	0.381265515
4	80287056	617911931	80394011	106955	84706	0.370002618
4	80394011	618018886	80508413	114402	84706	0.377944634
4	80508413	618133288	80618611	110198	84706	0.380856451
4	80618611	618243486	80721406	102795	84706	0.3822425
4	80721406	618346281	80834174	112768	84706	0.395649514
4	80834174	618459049	80924951	90777	84706	0.401551037
4	80924951	618549826	81026724	101773	84706	0.390590917
4	81026724	618651599	81125254	98530	84706	0.393855741
4	81125254	618750129	81241808	116554	84706	0.402942817
4	81241808	618866683	81336826	95018	84706	0.403487724
4	81336826	618961701	81441957	105131	84706	0.397538333
4	81441957	619066832	81535710	93753	84706	0.406766645
4	81535710	619160585	81625869	90159	84706	0.395230701
4	81625869	619250744	81728100	102231	84707	0.391912513
4	81728100	619352975	81840865	112765	84706	0.39778834
4	81840865	619465740	81959348	118483	84706	0.393403329
4	81959348	619584223	82067353	108005	84706	0.406495935
4	82067353	619692228	82162583	95230	84706	0.397213092
4	82162583	619787458	82264492	101909	84706	0.410813463
4	82264492	619889367	82351351	86859	84706	0.398641492
4	82351351	619976226	82438590	87239	84706	0.410430995
4	82438590	620063465	82525503	86913	84706	0.421197966
4	82525503	620150378	82612487	86984	84706	0.426740243
4	82612487	620237362	82707748	95261	84706	0.431683148
4	82707748	620332623	82824633	116885	84706	0.418476122
4	82824633	620449508	82914729	90096	84706	0.406639511
4	82914729	620539604	83005976	91247	84706	0.421094161
4	83005976	620630851	83104844	98868	84706	0.432016102
4	83104844	620729719	83217414	112570	84706	0.420685612
4	83217414	620842289	83307690	90276	84706	0.441341648
4	83307690	620932565	83406590	98900	84706	0.438357549
4	83406590	621031465	83507592	101002	84706	0.420611269
4	83507592	621132467	83609502	101910	84706	0.422731599
4	83609502	621234377	83710264	100762	84706	0.405367049
4	83710264	621335139	83816004	105740	84706	0.397962947
4	83816004	621440879	83905217	89213	84706	0.41241285
4	83905217	621530092	84000293	95076	84706	0.439748835
4	84000293	621625168	84086095	85802	84706	0.44811953
4	84086095	621710970	84174669	88574	84706	0.448298052
4	84174669	621799544	84264404	89735	84706	0.452783721
4	84264404	621889279	84350064	85660	84706	0.40531864
4	84350064	621974939	84436155	86091	84706	0.393497654
4	84436155	622061030	84525270	89115	84706	0.397324835
4	84525270	622150145	84613508	88238	84706	0.398871247
4	84613508	622238383	84701452	87944	84706	0.411257036
4	84701452	622326327	84789782	88330	84706	0.416671384
4	84789782	622414657	84889568	99786	84706	0.402848066
4	84889568	622514443	84988615	99047	84706	0.386358129
4	84988615	622613490	85086788	98173	84706	0.38001915
4	85086788	622711663	85177253	90465	84706	0.401288882
4	85177253	622802128	85279712	102459	84706	0.426341987
4	85279712	622904587	85369943	90231	84706	0.404147088
4	85369943	622994818	85466018	96075	84706	0.420854324
4	85466018	623090893	85565586	99568	84706	0.403278129
4	85565586	623190461	85659972	94386	84706	0.388199646
4	85659972	623284847	85750398	90426	84706	0.393864664
4	85750398	623375273	85840736	90338	84706	0.392931071
4	85840736	623465611	85943830	103094	84706	0.399621708
4	85943830	623568705	86040122	96292	84706	0.399187895
4	86040122	623664997	86128725	88603	84706	0.399507923
4	86128725	623753600	86223563	94838	84706	0.397178376
4	86223563	623848438	86316501	92938	84706	0.405212021
4	86316501	623941376	86404335	87834	84706	0.425582057
4	86404335	624029210	86506772	102437	84706	0.429703821
4	86506772	624131647	86600830	94058	84706	0.423032352
4	86600830	624225705	86714078	113248	84706	0.435209141
4	86714078	624338953	86814318	100240	84706	0.413184226
4	86814318	624439193	86914700	100382	84706	0.432613092
4	86914700	624539575	87009045	94345	84706	0.438386365
4	87009045	624633920	87096191	87146	84706	0.438534889
4	87096191	624721066	87189666	93475	84706	0.416545423
4	87189666	624814541	87287797	98131	84706	0.403324094
4	87287797	624912672	87393958	106161	84706	0.412482809
4	87393958	625018833	87487648	93690	84706	0.407829994
4	87487648	625112523	87594687	107039	84706	0.408342676
4	87594687	625219562	87703729	109042	84706	0.411920068
4	87703729	625328604	87793979	90250	84706	0.423408051
4	87793979	625418854	87883077	89098	84706	0.40007183
4	87883077	625507952	87972405	89328	84706	0.40806457
4	87972405	625597280	88067736	95331	84706	0.419145722
4	88067736	625692611	88160167	92431	84706	0.410355721
4	88160167	625785042	88249665	89498	84706	0.399244684
4	88249665	625874540	88347696	98031	84706	0.40189938
4	88347696	625972571	88450518	102822	84706	0.412534161
4	88450518	626075393	88555674	105156	84706	0.405270215
4	88555674	626180549	88686706	131032	84706	0.40204376
4	88686706	626311581	88841812	155106	84706	0.451810686
4	88841812	626466687	88936431	94619	84706	0.404681885
4	88936431	626561306	89031483	95052	84706	0.405657896
4	89031483	626656358	89123925	92442	84706	0.397358372
4	89123925	626748800	89243798	119873	84706	0.430368554
4	89243798	626868673	89372791	128993	84706	0.424508591
4	89372791	626997666	89471120	98329	84706	0.412163124
4	89471120	627095995	89569569	98449	84706	0.409964449
4	89569569	627194444	89676046	106477	84706	0.391386014
4	89676046	627300921	89806049	130003	84706	0.393818652
4	89806049	627430924	89913121	107072	84706	0.3778637
4	89913121	627537996	90004185	91064	84706	0.368077747
4	90004185	627629060	90108907	104722	84706	0.370644462
4	90108907	627733782	90238550	129643	84706	0.374394496
4	90238550	627863425	90352011	113461	84706	0.383132679
4	90352011	627976886	90453481	101470	84706	0.377497019
4	90453481	628078356	90552508	99027	84706	0.36849174
4	90552508	628177383	90671000	118492	84706	0.376165681
4	90671000	628295875	90765327	94327	84706	0.372635909
4	90765327	628390202	90862426	97099	84706	0.371483007
4	90862426	628487301	90964272	101846	84706	0.395269375
4	90964272	628589147	91096287	132015	84706	0.396156526
4	91096287	628721162	91198506	102219	84706	0.406994717
4	91198506	628823381	91284488	85982	84706	0.41051138
4	91284488	628909363	91370855	86367	84706	0.400576602
4	91370855	628995730	91474268	103413	84706	0.396222949
4	91474268	629099143	91581970	107702	84706	0.380472225
4	91581970	629206845	91702044	120074	84706	0.395544451
4	91702044	629326919	91819893	117849	84706	0.377683496
4	91819893	629444768	91929566	109673	84706	0.369987417
4	91929566	629554441	92038793	109227	84706	0.370362911
4	92038793	629663668	92129687	90894	84706	0.359513725
4	92129687	629754562	92238977	109290	84706	0.366498614
4	92238977	629863852	92342720	103743	84707	0.365572949
4	92342720	629967595	92449688	106968	84706	0.363357608
4	92449688	630074563	92558902	109214	84706	0.365087213
4	92558902	630183777	92658250	99348	84706	0.357879797
4	92658250	630283125	92764477	106227	84706	0.361232443
4	92764477	630389352	92868566	104089	84706	0.35785378
4	92868566	630493441	92983203	114637	84706	0.371630698
4	92983203	630608078	93106860	123657	84706	0.381156092
4	93106860	630731735	93209134	102274	84706	0.365025666
4	93209134	630834009	93312853	103719	84706	0.363758195
4	93312853	630937728	93406713	93860	84706	0.371719884
4	93406713	631031588	93510881	104168	84706	0.37587958
4	93510881	631135756	93610315	99434	84706	0.380650676
4	93610315	631235190	93723486	113171	84706	0.385324992
4	93723486	631348361	93838240	114754	84706	0.372541501
4	93838240	631463115	93944454	106214	84706	0.378797722
4	93944454	631569329	94044510	100056	84706	0.382382042
4	94044510	631669385	94138405	93895	84706	0.38414842
4	94138405	631763280	94237604	99199	84706	0.394435484
4	94237604	631862479	94342542	104938	84706	0.401166392
4	94342542	631967417	94431339	88797	84706	0.396439109
4	94431339	632056214	94521750	90411	84706	0.395080299
4	94521750	632146625	94613436	91686	84706	0.389117323
4	94613436	632238311	94719669	106233	84706	0.383624828
4	94719669	632344544	94825525	105856	84706	0.413472893
4	94825525	632450400	94945951	120426	84706	0.408064637
4	94945951	632570826	95035554	89603	84706	0.406946118
4	95035554	632660429	95128866	93312	84706	0.448854929
4	95128866	632753741	95217661	88795	84706	0.44772287
4	95217661	632842536	95322872	105211	84706	0.425607345
4	95322872	632947747	95415619	92747	84706	0.410391599
4	95415619	633040494	95517061	101442	84706	0.42082746
4	95517061	633141936	95608145	91084	84706	0.405555251
4	95608145	633233020	95697504	89359	84706	0.411996419
4	95697504	633322379	95784052	86548	84706	0.410391801
4	95784052	633408927	95874385	90333	84706	0.416299511
4	95874385	633499260	95962631	88246	84706	0.409441681
4	95962631	633587506	96069464	106833	84706	0.390016287
4	96069464	633694339	96186992	117528	84706	0.396446834
4	96186992	633811867	96316267	129275	84706	0.384479718
4	96316267	633941142	96445466	129199	84706	0.395154799
4	96445466	634070341	96558739	113273	84706	0.385454738
4	96558739	634183614	96663450	104711	84706	0.383184353
4	96663450	634288325	96761025	97575	84706	0.390926047
4	96761025	634385900	96859326	98301	84706	0.383450998
4	96859326	634484201	96971214	111888	84706	0.394998615
4	96971214	634596089	97071197	99983	84706	0.378540566
4	97071197	634696072	97169545	98348	84706	0.384101516
4	97169545	634794420	97264803	95258	84706	0.383260374
4	97264803	634889678	97373415	108612	84706	0.385607616
4	97373415	634998290	97469254	95839	84706	0.383493322
4	97469254	635094129	97560968	91714	84706	0.399498446
4	97560968	635185843	97650642	89674	84706	0.420630053
4	97650642	635275517	97736534	85892	84706	0.427112803
4	97736534	635361409	97823703	87169	84706	0.412435471
4	97823703	635448578	97909821	86118	84706	0.408086485
4	97909821	635534696	97995758	85937	84706	0.407363448
4	97995758	635620633	98083133	87375	84706	0.417368614
4	98083133	635708008	98173640	90507	84706	0.427652804
4	98173640	635798515	98263781	90141	84706	0.414235318
4	98263781	635888656	98363840	100059	84706	0.424015591
4	98363840	635988715	98457118	93278	84706	0.416599663
4	98457118	636081993	98552303	95185	84706	0.424495199
4	98552303	636177178	98651003	98700	84706	0.42562892
4	98651003	636275878	98744715	93712	84706	0.448016817
4	98744715	636369590	98835809	91094	84706	0.471397991
4	98835809	636460684	98934079	98270	84706	0.435601551
4	98934079	636558954	99027044	92965	84706	0.399328787
4	99027044	636651919	99120305	93261	84706	0.399176513
4	99120305	636745180	99212689	92384	84706	0.428489473
4	99212689	636837564	99305652	92963	84706	0.423755432
4	99305652	636930527	99394064	88412	84706	0.441711061
4	99394064	637018939	99491673	97609	84706	0.436666325
4	99491673	637116548	99582086	90413	84706	0.428672551
4	99582086	637206961	99672961	90875	84706	0.440006162
4	99672961	637297836	99771205	98244	84706	0.420703344
4	99771205	637396080	99909340	138135	84706	0.38650348
4	99909340	637534215	100003890	94550	84706	0.440682806
4	100003890	637628765	100105150	101260	84706	0.439873199
4	100105150	637730025	100192390	87240	84706	0.440091242
4	100192390	637817265	100285430	93040	84706	0.432304038
4	100285430	637910305	100373816	88386	84706	0.43168113
4	100373816	637998691	100467164	93348	84706	0.427235428
4	100467164	638092039	100569471	102307	84706	0.417025062
4	100569471	638194346	100685469	115998	84706	0.433865809
4	100685469	638310344	100780509	95040	84706	0.434412517
4	100780509	638405384	100869944	89435	84706	0.436077195
4	100869944	638494819	100967473	97529	84706	0.432595099
4	100967473	638592348	101067584	100111	84706	0.435292472
4	101067584	638692459	101161927	94343	84706	0.451051471
4	101161927	638786802	101250385	88458	84706	0.43612295
4	101250385	638875260	101341145	90760	84706	0.440960324
4	101341145	638966020	101439404	98259	84706	0.449501323
4	101439404	639064279	101534941	95537	84706	0.438841089
4	101534941	639159816	101623693	88752	84706	0.437078183
4	101623693	639248568	101713986	90293	84706	0.427126941
4	101713986	639338861	101821127	107141	84706	0.403893898
4	101821127	639446002	101988413	167286	84706	0.429417707
4	101988413	639613288	102090378	101965	84706	0.416413314
4	102090378	639715253	102185755	95377	84706	0.397607415
4	102185755	639810630	102275782	90027	84706	0.399908917
4	102275782	639900657	102364270	88488	84706	0.392489462
4	102364270	639989145	102452728	88458	84706	0.395200036
4	102452728	640077603	102542486	89758	84706	0.422475741
4	102542486	640167361	102629374	86888	84706	0.420375422
4	102629374	640254249	102726490	97116	84707	0.410010606
4	102726490	640351365	102820744	94254	84706	0.422110233
4	102820744	640445619	102918231	97487	84706	0.425785738
4	102918231	640543106	103007609	89378	84706	0.422112577
4	103007609	640632484	103110260	102651	84706	0.407571211
4	103110260	640735135	103197769	87509	84706	0.411141584
4	103197769	640822644	103297197	99428	84706	0.422532661
4	103297197	640922072	103395571	98374	84706	0.422088945
4	103395571	641020446	103490683	95112	84706	0.44366175
4	103490683	641115558	103582442	91759	84706	0.428138622
4	103582442	641207317	103684892	102450	84706	0.430830348
4	103684892	641309767	103771848	86956	84706	0.428947641
4	103771848	641396723	103866397	94549	84706	0.425087255
4	103866397	641491272	103954958	88561	84706	0.424279036
4	103954958	641579833	104042170	87212	84706	0.417231376
4	104042170	641667045	104137998	95828	84706	0.415803149
4	104137998	641762873	104225896	87898	84706	0.417843206
4	104225896	641850771	104322198	96302	84706	0.419000447
4	104322198	641947073	104408413	86215	84706	0.422323003
4	104408413	642033288	104495536	87123	84706	0.440211652
4	104495536	642120411	104582942	87406	84706	0.434804993
4	104582942	642207817	104670658	87716	84706	0.433393755
4	104670658	642295533	104756670	86012	84706	0.448769372
4	104756670	642381545	104844104	87434	84706	0.448630411
4	104844104	642468979	104939385	95281	84706	0.441961756
4	104939385	642564260	105028146	88761	84706	0.420089678
4	105028146	642653021	105126264	98118	84706	0.407117887
4	105126264	642751139	105213363	87099	84706	0.450562572
4	105213363	642838238	105309345	95982	84706	0.46072742
4	105309345	642934220	105397900	88555	84706	0.437553638
4	105397900	643022775	105492735	94835	84706	0.431798051
4	105492735	643117610	105586833	94098	84706	0.415806757
4	105586833	643211708	105697873	111040	84706	0.411388586
4	105697873	643322748	105795353	97480	84706	0.409084847
4	105795353	643420228	105894908	99555	84706	0.420999237
